ad_id,color_tone,lighting_mood,composition_style,visual_style_tag,emotional_tone,narrative_structure,ad_pacing,character_setup,has_narrative_twist,setting,product_visibility,symbolic_representation,slogan,language_style,verbal_technique,key_linguistic_element1,key_linguistic_element2,industry_category,is_clothing_industry,is_personal_care_industry,product_type,marketing_strategy,brand_positioning,unique_selling_proposition,gender_target,age_group,cultural_context,lifestyle_segment,socioeconomic_indicator,primary_audience,secondary_audience,Final Sentiment
2009_hr_block_death_taxes-mp4,706,172,560,518,80,137,21,576,0,725,1,777,470,45,40,568,540,10,0,0,419,41,683,696,2,3,318,249,54,234,75,Negative
2009_pedigree_crazy_pets-mp4,493,358,421,311,328,557,26,237,1,321,0,854,251,26,67,196,301,22,0,0,320,104,627,629,2,3,314,381,10,153,50,Negative
2009_tacobell_speed_date-mp4,665,562,220,68,440,123,132,425,0,366,1,821,541,79,54,738,121,11,0,0,169,385,95,740,2,8,170,567,37,375,149,Negative
2009_budweiser_fetch-mp4,681,487,291,456,660,252,104,335,0,682,0,349,730,41,54,434,805,7,0,0,291,101,121,754,2,3,528,345,47,90,149,Negative
2009_bridgestone_hot_item-mp4,284,424,590,264,141,198,263,676,0,614,0,110,71,66,54,96,399,2,0,0,430,127,300,538,2,3,537,60,41,123,414,Negative
2009_monster_double_take-mp4,434,183,349,279,330,293,295,639,0,747,0,517,584,58,144,576,607,6,0,0,230,330,630,833,2,3,463,403,60,279,318,Negative
2009_coca-cola_avatar-mp4,334,450,633,561,446,495,199,403,0,765,0,593,387,277,160,208,742,7,0,0,41,314,415,31,2,3,462,332,41,88,325,Neutral
2009_cars-com_abernathy-mp4,384,239,476,107,293,70,26,21,1,509,1,421,295,160,12,381,618,2,0,0,82,210,657,167,2,3,277,121,41,121,149,Neutral
2009_pepsi_anthem-mp4,208,251,324,209,413,445,187,202,0,481,1,630,762,270,213,246,865,11,0,0,68,317,119,116,2,0,18,158,10,211,456,Negative
2009_dennys_serious-mp4,685,502,94,689,9,318,121,346,0,261,1,641,751,47,228,408,695,11,0,0,72,352,208,386,2,2,277,219,37,180,307,Negative
2009_doritos_new_flavor-mp4,601,192,395,512,148,479,22,376,1,369,1,844,361,87,229,723,451,11,0,0,370,34,197,462,2,8,311,451,70,375,226,Negative
2009_coca-cola_mean_troy-mp4,177,93,623,572,477,120,10,118,0,609,1,37,99,79,97,53,719,11,0,0,380,37,258,866,2,8,41,463,10,375,44,Negative
2009_teleflora_talking_flowers-mp4,250,233,544,178,180,141,121,783,0,490,1,224,516,43,36,404,123,22,0,0,183,101,521,423,2,3,464,398,37,279,274,Negative
2009_sobe_lizard_lake-mp4,60,59,65,205,402,44,34,338,0,699,0,330,730,245,172,335,392,7,1,0,103,174,243,112,2,2,273,320,10,169,51,Negative
2009_budweiser_clydesdale_generations-mp4,408,471,590,593,589,210,176,573,0,775,0,347,521,42,12,748,287,11,0,0,67,105,289,173,2,3,30,222,41,103,49,Negative
2009_bridgestone_taters-mp4,460,344,215,581,260,137,89,236,0,548,1,604,71,66,54,486,833,2,0,0,430,101,465,539,2,3,112,365,41,159,41,Neutral
2010_trutv_punxsutawney_polamalu-mp4,162,158,252,161,380,26,263,518,0,285,0,775,478,35,54,131,125,7,0,0,425,326,610,566,2,3,49,499,47,324,228,Negative
2010_snickers_the-game_betty_white_abe_vigoda-mp4,474,345,423,303,325,35,140,746,1,678,1,834,649,43,181,159,687,11,0,0,79,215,540,680,2,8,599,33,10,209,456,Negative
2010_taco_bell_it-rocks_charles_barkley-mp4,654,448,590,285,350,508,76,110,0,137,1,199,317,257,213,400,511,11,0,0,413,251,65,826,2,8,614,411,16,375,319,Negative
2010_doritos_dog_collar-mp4,635,407,50,283,7,77,142,821,0,553,1,470,301,43,54,734,40,11,0,0,370,243,259,494,2,8,168,450,47,408,132,Negative
2010_budweiser_bridge-mp4,534,386,386,680,244,229,98,201,0,627,1,155,730,301,216,87,95,28,0,0,128,65,559,306,2,3,191,434,10,211,138,Neutral
2010_google_parisian-love-mp4,711,199,558,242,462,415,218,533,0,570,0,649,730,5,191,40,536,25,0,0,291,308,430,405,2,8,443,507,47,375,254,Neutral
2010_budlight_asteroid-mp4,125,175,445,647,264,123,190,599,0,638,1,71,340,64,216,437,677,11,0,0,67,228,238,454,2,3,644,455,37,407,91,Negative
2010_motorola_megan_fox_blur-mp4,529,487,251,393,165,29,2,41,0,744,0,131,730,26,229,579,462,25,0,0,266,54,400,51,0,8,183,92,41,412,432,Negative
2010_emerald_nuts_awesomer-mp4,79,47,377,220,398,442,68,604,0,532,1,78,667,245,216,215,152,11,0,0,371,183,719,658,2,8,575,33,69,375,440,Negative
2010_volkswagen_punchdub-mp4,690,432,17,74,551,102,110,738,0,92,1,86,663,69,114,824,395,2,0,0,28,286,336,830,2,8,470,42,37,375,149,Negative
2010_universal_wolfman-mp4,710,196,560,413,459,327,150,519,0,483,1,678,531,299,229,330,480,7,0,0,175,408,309,130,2,8,346,207,47,227,251,Negative
2010_dr_pepper_kiss_little-kiss-mp4,19,123,438,328,30,36,263,112,0,59,1,104,656,55,215,69,506,11,0,0,380,54,259,723,2,8,522,340,52,16,413,Positive
2010_carscom_timothy_richman-mp4,417,394,94,539,108,70,263,74,0,634,1,484,357,168,12,516,258,2,0,0,82,392,665,166,2,8,651,22,37,396,366,Neutral
2010_budlight_stranded-mp4,276,425,404,92,250,228,313,116,0,95,1,238,341,96,216,43,439,11,0,0,67,213,275,500,2,3,237,477,37,103,34,Negative
2010_dantesinferno_go_to_hell-mp4,248,143,356,136,368,322,71,606,0,190,0,227,23,265,191,336,446,7,0,0,452,104,149,472,2,8,234,264,47,38,127,Neutral
2010_disney_alice_wonderland-mp4,432,291,604,136,375,362,226,816,0,210,0,109,730,260,91,777,588,7,0,0,171,12,106,211,2,8,297,235,47,375,104,Negative
2010_monster_-com_fiddling_beaver-mp4,241,188,563,409,273,415,2,533,0,668,0,629,507,298,153,615,438,15,0,0,291,308,435,553,2,3,453,378,47,231,342,Negative
2010_michelob_ultra_little-bumps-mp4,391,325,678,118,395,294,205,611,0,431,0,264,339,57,35,178,465,11,0,0,67,286,504,7,2,3,207,273,41,44,91,Negative
2010_budlight_autotune-mp4,605,63,210,388,265,189,60,215,0,384,1,496,394,79,216,43,751,11,0,0,67,25,276,512,2,8,550,566,37,375,266,Negative
2010_bridgestone_killer_whale-mp4,633,480,153,588,671,312,100,564,0,487,0,342,718,33,54,219,862,2,0,0,430,101,499,603,1,3,466,60,41,123,344,Positive
2010_dennys_chickens_warning-mp4,439,487,94,117,152,148,50,149,1,606,1,364,192,77,61,284,59,11,0,0,72,352,208,386,2,3,20,222,10,169,210,Negative
2010_doritos_samurai-mp4,583,57,137,284,431,217,140,463,0,358,1,786,427,55,102,283,425,11,0,0,370,230,252,685,2,8,306,40,41,375,209,Negative
2010_doritos_casket-mp4,193,121,158,301,326,555,77,615,1,307,1,530,204,43,80,510,539,11,0,0,370,215,542,494,2,8,409,147,47,375,265,Negative
2010_nfl_best_fans_planet-mp4,562,52,372,13,207,393,75,682,0,286,0,160,523,172,54,485,503,24,0,0,398,151,182,784,2,8,49,41,52,204,417,Negative
2010_paramount_last_airbender-mp4,100,74,441,445,144,164,279,400,0,342,0,423,627,123,153,518,853,7,0,0,173,6,434,338,2,2,289,222,10,169,474,Positive
2010_hyundai_sonata_2020_mvp-mp4,100,132,240,253,207,488,240,12,0,71,1,373,34,57,174,101,177,2,0,0,355,54,679,526,2,3,561,23,41,204,82,Neutral
2010_miramax_robin_hood-mp4,278,444,556,272,114,139,108,257,0,425,0,525,606,121,229,527,99,7,0,0,175,101,305,475,2,8,341,5,10,190,35,Negative
2011_best-buy_ozzy_and_bieber-mp4,485,63,114,530,112,36,47,65,0,693,0,738,27,79,226,15,204,25,0,0,272,347,354,823,2,8,183,517,41,334,182,Neutral
2011_cars-com_reviews_are_in-mp4,240,76,177,426,166,125,49,575,0,453,1,19,681,79,125,423,721,2,0,0,88,372,692,853,2,3,394,122,41,121,83,Negative
2011 SNICKERS - Logging with Richard Lewis and Roseanne Barr (1),369,232,200,539,258,140,21,789,0,419,1,105,650,43,56,160,316,11,0,0,98,207,586,682,2,8,195,28,10,309,291,Negative
2011-nfl-best-fans-ever-mp4,607,341,649,459,207,183,27,249,0,705,1,3,333,45,85,164,254,7,0,0,372,153,209,104,2,3,52,220,37,169,213,Positive
2011_chrysler_imported_from_detroit-mp4,199,141,330,624,527,496,240,381,0,16,0,399,551,60,12,544,428,2,0,0,249,101,392,432,2,3,58,75,41,123,322,Neutral
2011_homeaway_ministry_of_detourism-mp4,261,401,310,321,321,151,94,311,0,316,1,474,618,77,63,97,824,29,0,0,445,221,59,733,2,3,287,545,41,169,77,Positive
2011_doritos_pug_attack-mp4,667,70,175,487,415,227,77,833,0,536,1,36,207,12,60,216,249,11,0,0,370,224,252,493,2,8,169,571,47,409,96,Negative
2011_bud_light_dog_sitter-mp4,304,33,620,365,429,123,9,726,0,508,1,366,329,45,97,437,715,11,0,0,67,286,94,659,2,3,172,361,41,154,409,Negative
2011_kia_one_epic_ride-mp4,139,489,605,601,631,364,4,280,0,155,1,358,523,293,147,412,143,2,0,0,15,101,618,836,2,3,123,539,1,329,41,Negative
2011_carmax_kid_in_a_candy_store-mp4,58,172,513,368,15,514,140,596,0,423,1,229,707,248,169,571,359,22,0,0,253,228,72,150,2,2,479,262,43,169,475,Neutral
2011_hyundai_deprogramming-mp4,183,313,617,138,644,544,221,370,0,199,0,878,680,94,134,8,430,2,0,0,111,423,355,438,2,3,445,202,37,121,142,Positive
2011_bmw_defying_logic-mp4,109,194,9,327,56,476,183,527,0,27,1,781,118,93,216,66,619,2,0,0,7,194,506,12,2,3,36,529,41,99,384,Negative
2011_hyundai_hypnotize-mp4,250,262,352,405,587,272,205,610,0,713,1,686,16,168,34,8,47,2,0,0,111,128,555,436,2,3,574,392,37,136,149,Positive
2011_volkswagen_black_beetle-mp4,175,5,243,567,468,190,268,539,0,778,0,716,451,35,228,151,120,2,0,0,25,311,573,316,2,3,495,432,41,59,471,Negative
2012_doritos_mans_best_friend-mp4,53,407,291,281,318,304,136,271,0,525,1,444,635,176,113,600,425,11,0,0,370,230,252,697,2,8,655,448,47,410,96,Neutral
2012_cadillac_ats_green_hell-mp4,402,42,381,325,146,47,274,692,0,377,1,453,84,3,68,91,147,2,0,0,246,158,460,225,2,3,135,527,51,123,432,Negative
2012_toyota_camry_its_reinvented-mp4,249,470,189,702,664,515,143,760,1,758,1,699,743,240,102,670,864,2,0,0,51,252,331,311,2,3,430,295,41,121,291,Positive
2012_mms_just_my_shell-mp4,84,178,70,486,110,137,145,598,0,171,1,770,287,259,112,588,699,11,0,0,99,249,604,471,2,8,386,468,10,375,234,Neutral
2012_etrade_fatherhood-mp4,445,184,291,610,621,123,121,488,0,644,1,319,212,45,54,72,725,10,0,0,179,14,661,608,2,3,68,222,41,288,457,Negative
2012_disney_john_carter-mp4,168,336,253,21,379,142,259,275,0,46,0,295,455,31,42,110,600,7,0,0,170,58,203,304,2,8,534,60,10,375,149,Negative
2012_paramount_gijoe_retaliation-mp4,127,36,371,13,225,84,82,157,0,640,0,743,115,128,54,342,292,7,0,0,33,101,48,474,2,8,381,59,47,40,147,Negative
2012_nfl_timeline-mp4,573,77,403,218,235,213,293,296,0,286,1,613,253,91,12,406,376,7,0,0,398,196,383,677,2,3,29,498,52,19,3,Positive
2012_cars-com_confident_you-mp4,365,172,541,542,100,123,246,660,0,116,1,804,682,58,106,307,256,2,0,0,450,243,658,712,1,3,393,123,41,121,83,Negative
2012_dannon_oikos_the_tease_john_stamos-mp4,546,21,316,579,659,253,203,184,0,398,1,598,445,47,133,239,777,11,0,0,13,101,499,74,2,3,80,182,41,141,305,Negative
2012_hyundai_genesis_heart-mp4,538,359,496,115,607,137,45,731,0,123,1,338,493,74,216,758,651,2,0,0,396,101,466,3,2,3,506,51,41,123,76,Positive
2013_hyundai_santa_fe_team-mp4,254,400,458,263,439,340,121,93,0,378,1,203,203,87,27,165,10,2,0,0,20,255,212,735,2,3,277,38,37,169,464,Positive
2013_budweiser_brotherhood-mp4,305,429,517,481,450,495,218,394,0,277,0,166,730,220,167,540,485,29,0,0,435,103,440,799,2,3,531,365,41,276,49,Positive
2013_cars-com_wolf-mp4,448,502,318,348,663,141,21,187,1,371,1,586,665,92,230,366,307,2,0,0,82,101,613,333,2,3,477,222,41,121,377,Negative
2013_tide_miracle_stain-mp4,610,12,125,50,277,123,9,725,0,413,1,811,728,168,84,562,92,7,1,0,389,163,262,177,1,8,567,478,37,204,456,Neutral
2013_godaddy_perfect_match-mp4,425,197,658,298,379,371,263,168,0,492,1,192,223,35,150,704,718,25,0,0,143,238,16,140,2,3,141,446,25,308,254,Neutral
2013_best_buy_asking_amy-mp4,31,172,60,488,218,112,140,133,0,5,1,457,398,43,230,718,798,22,0,0,158,54,201,484,2,2,277,301,43,169,226,Positive
2014_doritos_cowboy_kid-mp4,33,104,32,370,14,40,110,511,0,704,1,82,523,26,54,68,438,11,0,0,370,284,201,402,2,2,277,143,43,290,104,Negative
2014_labatt_blue_undomesticated_snowboarding-1-mp4,18,420,187,704,267,355,158,772,0,660,0,327,221,210,140,806,402,4,0,0,67,256,475,490,2,8,662,52,43,375,455,Neutral
2014_geico_maxwell_at_dmv-mp4,399,203,430,537,128,137,121,502,0,494,1,447,121,45,54,84,766,10,0,0,137,243,15,464,2,3,312,517,41,243,254,Neutral
2014_cheerios_gracie-mp4,393,479,504,688,656,123,102,254,0,397,1,303,730,38,54,217,652,11,0,0,91,101,214,427,2,2,272,274,43,181,358,Negative
2015_chevy_colorado_focus_group_sexier-mp4,604,344,644,31,109,83,263,593,0,756,1,127,89,92,0,703,808,2,0,0,327,289,582,52,1,3,52,369,37,352,149,Neutral
2015_godaddy_working-mp4,398,511,581,533,158,107,293,819,0,332,1,724,224,92,54,687,201,25,0,0,144,101,636,50,2,3,252,109,49,164,215,Negative
2015_universal_pictures_minions-mp4,75,54,327,217,424,49,94,540,0,684,1,855,498,261,80,746,279,7,0,0,46,203,209,22,2,2,277,387,47,125,149,Negative
2015_budweiser_clydesdale_beer_run-mp4,517,12,475,280,315,187,115,592,0,719,1,88,730,58,93,46,51,11,0,0,67,369,154,101,1,3,175,213,5,103,97,Neutral
2015_nationwide_boy-mp4,94,114,491,146,241,485,199,87,0,690,0,528,737,133,161,647,684,10,0,0,218,101,217,632,2,3,277,410,41,285,85,Negative
2015_esurance_sorta_mom-mp4,445,381,424,123,585,140,121,747,0,714,1,454,717,58,109,605,158,10,0,0,50,322,418,209,0,3,220,50,42,363,230,Negative
2015_weight_watchers_-all_you_can_eat-mp4,345,208,57,104,193,145,20,358,0,430,1,698,344,47,58,316,768,11,0,0,133,141,633,605,2,3,329,275,54,241,52,Negative
2015_kia_sorento_the_perfect_getaway_with_pierce_brosnan-mp4,114,374,679,19,254,225,31,169,1,656,1,273,527,43,181,623,797,2,0,0,20,160,54,96,2,3,465,24,41,171,303,Negative
2015_nbc_sports_america_start_your_engines_nick_offerman-1-mp4,592,148,122,86,220,45,34,239,0,17,1,91,216,172,232,222,806,7,0,0,17,151,189,780,2,8,49,498,41,21,270,Negative
2015_doritos_cheesy_pirates-mp4,575,137,242,572,474,156,138,519,0,698,0,595,351,69,54,22,136,11,0,0,370,311,474,315,2,8,374,147,47,268,15,Negative
2015_universal_pictures_ted2-mp4,221,449,255,171,652,141,88,441,1,526,0,76,87,43,80,243,620,7,0,0,175,217,108,78,2,8,200,207,10,134,456,Negative
2015_toyota_my_bold_dad-mp4,492,515,277,118,94,344,205,475,0,380,1,529,54,275,8,285,255,2,0,0,448,101,553,596,1,3,277,419,41,152,149,Negative
2015_microsoft_braylon_oneill-mp4,537,385,101,333,296,419,298,804,0,278,0,614,690,233,229,807,269,12,0,1,337,32,324,801,2,3,579,47,58,177,259,Negative
2015_skechers_with_pete_rose-mp4,377,173,212,57,438,62,121,555,0,601,1,596,744,45,174,556,669,9,1,0,360,54,116,665,2,3,571,131,37,324,95,Negative
2015_loctite_glue_positive_feelings-1-mp4,530,196,291,317,315,192,193,194,0,566,1,287,380,246,191,117,406,22,0,0,36,215,260,362,2,3,314,1,10,225,8,Neutral
2015_budweiser_lost_dog-mp4,0,0,0,2,0,0,0,29,0,11,0,6,730,0,1,13,790,15,0,0,291,1,2,553,2,3,73,2,0,12,30,Neutral
2015_doritos_middle_seat-mp4,508,185,206,291,19,169,265,456,0,44,0,466,730,43,11,314,543,29,0,0,294,214,544,36,2,3,309,83,41,206,99,Negative
2015_turbotax_boston_tea_party-mp4,400,259,532,154,343,123,147,54,1,723,1,352,326,45,216,411,140,10,0,0,417,356,15,390,2,3,54,105,54,331,464,Neutral
When Pigs Fly - Doritos Crash the Super Bowl 2015 WINNER OFFICAL,445,425,300,3,391,300,305,409,0,518,0,722,730,87,127,822,413,11,0,0,370,243,473,403,2,8,663,147,47,375,405,Positive
2015_carnival_cruise_come_back_to_the_sea-1-mp4,100,45,596,587,671,493,240,526,0,343,1,529,100,277,163,688,792,29,0,0,119,101,396,337,2,3,457,328,51,84,343,Positive
2015_dodge_wisdom-mp4,448,515,662,547,665,431,279,243,0,395,0,527,378,91,13,563,735,7,0,0,140,101,448,857,2,3,340,303,47,281,287,Negative
2015_clash_of_clans_revenge-mp4,605,44,453,27,320,87,78,765,0,697,1,427,279,31,133,223,289,7,0,0,271,236,390,404,2,8,311,144,52,168,424,Positive
2015_universal_jurassic_world-mp4,262,454,347,663,233,91,306,632,0,218,1,555,732,74,230,696,481,7,0,0,282,419,33,227,2,8,496,10,47,43,130,Negative
2015_pepsi_halftime_touches_down-mp4,117,144,323,437,379,563,240,468,0,642,1,441,730,98,153,495,259,9,1,1,464,431,76,128,0,3,299,91,41,367,54,Negative
2015_dove_men_care_realstrength-mp4,181,559,639,622,590,3,218,518,0,37,0,221,91,4,191,267,745,18,0,1,257,101,612,758,1,3,413,439,41,261,370,Negative
2015_wix_itsthateasy-mp4,487,396,425,523,95,337,246,714,0,453,1,34,336,170,54,743,274,25,0,0,456,97,699,203,2,3,155,209,41,110,216,Positive
2015_budweiser_brewed_the_hard_way-mp4,308,481,300,550,620,558,289,330,0,75,1,695,545,208,153,655,655,11,0,0,67,39,105,637,2,8,45,462,47,103,473,Negative
2015_eat24-1-mp4,491,12,59,292,346,123,140,66,0,166,1,246,771,173,31,454,44,11,0,0,184,228,131,252,2,8,605,175,41,375,210,Neutral
2015_jeep_renegade_beautiful_lands-mp4,292,367,468,676,252,272,257,352,0,781,1,477,557,268,191,517,521,2,0,0,20,166,227,80,2,3,613,71,41,356,149,Negative
2015_universal_fifty_shades_of_grey-mp4,338,335,249,409,374,477,209,518,0,470,0,865,111,109,228,57,179,7,0,0,175,408,605,343,2,8,414,191,10,375,251,Positive
2015_lexus_rc2_lets_play-mp4,43,421,177,508,145,521,276,536,0,593,1,248,523,181,54,499,640,2,0,0,273,379,480,223,2,8,130,281,41,123,27,Negative
2015_chevy_colorado_4g_lte_wi-fi-mp4,338,249,623,409,454,478,218,533,0,470,0,237,730,117,228,166,671,7,0,0,291,417,435,553,2,3,422,532,10,343,342,Positive
2015_universal_pitch_perfect_2-mp4,523,156,358,84,633,43,66,327,0,686,0,102,767,45,54,462,549,7,0,0,175,54,719,107,2,8,645,207,47,375,231,Positive
2015_nbc_the_voice_epic_confrontation-mp4,233,155,455,185,207,90,29,641,0,579,1,785,365,122,138,377,756,7,0,0,427,151,186,303,2,8,246,207,47,375,337,Neutral
2015_sprint_super_apology-mp4,63,214,624,409,564,159,302,533,0,470,0,218,113,114,27,331,590,26,0,0,269,71,705,422,2,3,230,106,37,35,249,Negative
2016_acura_nsx_what_he_said-mp4,156,171,144,433,379,415,199,536,0,35,0,829,730,235,172,589,553,2,0,0,291,308,435,553,2,5,558,302,47,273,342,Neutral
2016_fitbit_blaze_dualities-mp4,336,502,571,414,491,541,236,284,0,459,1,193,85,20,69,317,261,25,0,0,368,179,485,468,2,3,426,118,41,117,433,Negative
2016_budweiser_notbackingdown-mp4,355,231,618,326,495,562,236,167,0,504,1,700,412,105,74,536,26,22,0,0,67,295,620,243,2,3,454,504,41,251,145,Negative
2016_death_wish_coffee_storms_a_brewin-mp4,263,300,610,139,208,211,29,766,0,202,1,475,698,127,233,430,130,11,0,0,105,3,89,435,2,3,339,60,47,130,181,Negative
2016_honda_ridgeline_a_new_truck_to_love-mp4,464,478,154,480,448,434,205,465,0,502,1,184,658,133,194,728,148,2,0,0,327,103,710,64,2,3,529,364,60,304,356,Neutral
2016_kia_optima_walken_closet-mp4,481,479,663,31,121,105,121,444,0,117,1,500,331,43,153,232,628,2,0,0,258,75,185,148,2,3,119,164,41,298,56,Neutral
2016_doritos_doritos_dogs-mp4,470,83,584,379,657,185,9,461,0,607,0,885,730,26,54,463,777,22,0,0,193,85,231,43,2,3,574,267,37,225,227,Negative
2016_heinz_ketchup_wiener_stampede-mp4,74,9,492,368,315,57,135,95,0,533,1,300,400,246,179,444,213,11,0,0,231,243,201,829,2,2,277,366,43,169,104,Neutral
2016_advil_distant_memory-mp4,62,218,168,287,539,449,140,90,0,104,1,354,600,35,230,612,858,12,0,1,309,207,667,859,2,3,513,11,47,58,89,Negative
2016_colgate_everydropcounts-mp4,431,267,453,626,187,402,199,810,0,646,0,17,730,273,78,815,235,12,0,0,291,33,310,457,2,3,323,489,54,156,254,Neutral
2016_coca-cola_mini-1-mp4,176,125,13,6,150,329,218,526,0,175,1,711,730,79,118,560,632,11,0,0,380,258,726,544,2,8,226,153,37,375,441,Negative
2016_oicisdifferent-com_envy-mp4,10,487,316,169,575,449,293,495,0,393,0,459,243,189,17,606,240,12,0,1,336,99,639,773,2,3,330,275,41,129,87,Neutral
2016_mobile_strike_arnolds_fight-mp4,170,338,126,442,147,357,279,518,0,52,0,837,143,118,138,128,52,7,0,0,264,182,20,287,2,8,311,196,52,270,92,Positive
2017_audi_daughter-1-mp4,6,544,47,409,573,474,199,253,0,39,0,631,692,46,229,833,825,2,0,0,53,79,174,157,2,3,547,172,41,299,152,Negative
2017_bai_justin_timberlake_christopher_walken-mp4,688,487,136,634,379,144,263,553,0,511,0,50,177,30,191,264,329,11,0,0,243,189,286,414,2,3,555,273,50,216,352,Negative
2017_hr_block_with_ibm_watson_future-mp4,411,301,166,334,312,467,298,392,0,43,1,455,227,180,63,638,393,10,0,0,418,100,358,11,2,3,444,246,41,331,164,Negative
2017_gnc_couragetochange-1-mp4,641,293,316,353,457,441,257,795,0,207,0,112,93,230,192,279,287,12,0,1,357,273,165,365,2,8,127,308,47,375,440,Positive
2017-nfl-baby-legends-whos-next-mp4,350,462,623,594,289,272,2,151,0,409,0,653,66,193,191,500,557,5,1,0,94,23,507,374,2,2,277,94,41,285,149,Neutral
2017_mr_clean_cleaner_of_your_dreams-mp4,468,184,627,66,563,34,236,331,0,328,1,705,98,26,228,290,776,22,0,0,102,87,307,250,2,3,344,284,37,225,105,Negative
2017_sprint_extreme_measures-mp4,12,558,624,260,260,137,64,347,0,169,0,0,135,30,229,5,689,25,0,0,268,80,706,126,2,3,230,107,40,36,386,Positive
2017-fiji-water-natures-gift2-mp4,505,120,96,599,169,370,205,368,0,757,1,280,150,132,157,428,821,11,0,0,70,327,292,635,2,3,615,273,33,357,279,Positive
2017_beats_by_dre_be_heard-mp4,188,86,272,607,181,563,248,63,0,539,1,324,49,223,204,394,357,25,0,0,308,54,296,59,2,8,563,31,41,95,177,Neutral
2017 Hyundai - A Better Super Bowl,161,209,263,127,529,31,286,505,0,30,1,67,426,154,24,100,35,2,0,0,57,152,459,578,2,3,473,230,41,325,331,Neutral
2017-buschhhh-mp4,466,514,137,478,499,156,297,494,0,290,1,187,38,103,238,326,421,11,0,0,67,286,456,412,1,3,468,49,37,284,91,Negative
2018_tide_campaign-mp4,635,411,21,375,344,411,140,683,1,625,1,576,321,55,216,169,248,22,0,1,234,211,175,747,2,3,50,222,37,229,456,Negative
2018_groupon_who_wouldnt-1-mp4,684,350,109,673,521,123,26,72,0,643,1,802,144,92,229,764,363,22,0,0,138,54,704,689,2,8,623,548,43,375,149,Negative
2018_coca-cola_the_wonder_of_us-mp4,69,382,530,84,402,292,186,350,0,129,1,512,539,163,200,809,294,11,0,0,380,46,371,606,2,8,180,466,68,375,238,Positive
2018_bud_light_the_bud_light_knight-mp4,259,111,529,404,27,141,20,324,0,425,1,367,255,45,96,64,23,11,0,0,67,255,231,111,1,3,41,477,37,103,195,Neutral
2018_doritos_blaze_vs_mtn_dew_ice-mp4,120,154,98,336,380,175,81,47,0,512,1,604,141,139,214,425,561,11,0,0,370,35,159,479,2,8,648,12,40,375,440,Negative
2018_kia_steven_tyler_feel_something_again-mp4,516,373,490,206,215,17,27,125,0,597,1,690,166,228,191,412,339,2,0,0,318,101,48,320,2,8,111,123,41,123,41,Negative
2018_nbc_winter_olympics_best_of_us-mp4,287,357,105,471,654,451,294,567,0,662,0,520,544,219,216,397,407,24,0,0,465,313,218,312,2,3,288,43,41,285,171,Negative
2018_toyota_good_odds-mp4,131,306,453,332,175,424,259,371,0,417,0,602,283,223,216,376,745,24,0,0,49,274,317,670,2,8,351,27,10,96,256,Negative
2018_diet_coke_twisted_mango_groove-mp4,64,20,595,384,287,295,137,847,0,108,1,357,120,87,221,176,212,11,0,0,84,26,725,662,0,8,223,52,41,375,108,Negative
2018-nfl-touchdown-celebrations-to-come-mp4,24,184,19,528,157,400,248,158,0,368,1,145,290,51,205,832,513,24,1,0,389,403,509,777,2,8,570,16,52,23,212,Negative
2018_ram_trucks_dr_martin_luther_king_jr_built_to_serve-mp4,431,200,448,7,366,204,279,647,0,147,0,742,640,155,9,447,696,5,0,0,148,273,167,418,2,8,598,503,24,327,135,Positive
2018_bud_light_ye_olde_pep_talk-mp4,254,409,620,404,379,447,234,219,0,613,0,107,122,176,216,351,602,11,0,0,67,255,241,509,2,3,292,477,37,103,192,Negative
2018_diet_coke_life_is_short2-mp4,443,489,100,365,434,116,9,777,0,651,1,774,51,45,205,343,299,11,0,0,132,45,263,656,2,8,163,496,47,375,91,Positive
2018_avocados_from_mexico_guacworld-mp4,467,45,214,360,400,123,26,312,0,523,1,680,42,45,216,212,238,11,0,0,60,360,287,396,2,3,332,478,41,217,149,Negative
2018_turbotax_the_thing_under_the_bed-mp4,146,329,29,188,379,95,263,356,0,96,1,169,687,43,180,572,583,10,0,0,420,207,671,259,2,3,21,559,41,331,456,Negative
2018-turkish-airlines-5-senses-with-dr-oz-mp4,284,419,681,147,653,201,269,526,0,618,0,497,623,186,230,564,345,29,0,0,439,271,43,342,2,8,106,539,41,83,172,Positive
2018-squarespace-make-it-with-keanu-reeves-mp4,272,378,613,600,53,510,257,401,0,220,1,497,124,225,54,808,637,2,0,0,280,270,226,537,2,8,63,60,41,272,465,Positive
2018_etrade_this_is_getting_old-mp4,447,502,503,459,472,430,257,242,0,88,0,33,133,43,12,58,11,10,0,0,303,255,13,261,2,7,195,431,41,280,468,Positive
2018 Prime Video Tom Clancy??s Jack Ryan,536,423,307,146,579,324,218,160,0,180,1,172,704,201,33,412,192,7,0,0,408,104,592,443,2,3,224,197,41,183,445,Neutral
2018_amazon_alexa_loses_her_voice-2-mp4,525,478,568,597,343,141,140,390,0,303,1,633,25,43,46,448,697,25,0,0,364,207,363,843,2,3,427,175,41,334,149,Positive
2018_mms_mms_again-1-mp4,344,486,287,395,166,563,204,519,0,149,1,646,280,52,178,75,145,11,0,0,97,297,299,675,2,3,355,254,41,128,314,Neutral
2018_toyota_one_team-1-mp4,27,48,270,204,402,116,69,211,0,683,1,813,730,168,51,443,498,2,0,0,51,103,316,668,2,8,570,33,37,325,149,Neutral
